<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OFZ4;D;20/11/13;00:00:00;9940.0000000;9940.0000000;9850.0000000;9852.0000000;21936
SPFB.OFZ4;D;21/11/13;00:00:00;9845.0000000;9845.0000000;9829.0000000;9829.0000000;8529
SPFB.OFZ4;D;22/11/13;00:00:00;9831.0000000;9835.0000000;9831.0000000;9835.0000000;5750
SPFB.OFZ4;D;25/11/13;00:00:00;9842.0000000;9843.0000000;9830.0000000;9831.0000000;7502
SPFB.OFZ4;D;26/11/13;00:00:00;9815.0000000;9815.0000000;9807.0000000;9808.0000000;4003
SPFB.OFZ4;D;27/11/13;00:00:00;9810.0000000;9811.0000000;9793.0000000;9793.0000000;1925
SPFB.OFZ4;D;28/11/13;00:00:00;9790.0000000;9790.0000000;9790.0000000;9790.0000000;125
SPFB.OFZ4;D;29/11/13;00:00:00;9770.0000000;9814.0000000;9770.0000000;9797.0000000;16129
SPFB.OFZ4;D;02/12/13;00:00:00;9706.0000000;9792.0000000;9706.0000000;9787.0000000;44003
SPFB.OFZ4;D;03/12/13;00:00:00;9795.0000000;9795.0000000;9785.0000000;9790.0000000;27999
SPFB.OFZ4;D;04/12/13;00:00:00;9785.0000000;9800.0000000;9785.0000000;9790.0000000;309
SPFB.OFZ4;D;05/12/13;00:00:00;10145.0000000;10153.0000000;10145.0000000;10153.0000000;2876
SPFB.OFZ4;D;06/12/13;00:00:00;10153.0000000;10185.0000000;10153.0000000;10180.0000000;24875
SPFB.OFZ4;D;09/12/13;00:00:00;10179.0000000;10198.0000000;10179.0000000;10198.0000000;24925
SPFB.OFZ4;D;10/12/13;00:00:00;10202.0000000;10202.0000000;10199.0000000;10200.0000000;5000
SPFB.OFZ4;D;11/12/13;00:00:00;10202.0000000;10207.0000000;10200.0000000;10200.0000000;8200
SPFB.OFZ4;D;12/12/13;00:00:00;10194.0000000;10196.0000000;10190.0000000;10190.0000000;1750
SPFB.OFZ4;D;13/12/13;00:00:00;10189.0000000;10189.0000000;10189.0000000;10189.0000000;250
SPFB.OFZ4;D;16/12/13;00:00:00;10191.0000000;10193.0000000;10190.0000000;10190.0000000;23850
SPFB.OFZ4;D;17/12/13;00:00:00;10193.0000000;10193.0000000;10190.0000000;10190.0000000;550
SPFB.OFZ4;D;18/12/13;00:00:00;10189.0000000;10195.0000000;10185.0000000;10195.0000000;6500
SPFB.OFZ4;D;19/12/13;00:00:00;10195.0000000;10206.0000000;10195.0000000;10202.0000000;18250
SPFB.OFZ4;D;20/12/13;00:00:00;10204.0000000;10205.0000000;10202.0000000;10204.0000000;750
SPFB.OFZ4;D;23/12/13;00:00:00;10205.0000000;10207.0000000;10205.0000000;10207.0000000;750
SPFB.OFZ4;D;24/12/13;00:00:00;10212.0000000;10212.0000000;10211.0000000;10211.0000000;375
SPFB.OFZ4;D;25/12/13;00:00:00;10212.0000000;10212.0000000;10208.0000000;10208.0000000;6500
SPFB.OFZ4;D;26/12/13;00:00:00;10210.0000000;10215.0000000;10209.0000000;10215.0000000;12400
SPFB.OFZ4;D;27/12/13;00:00:00;10213.0000000;10213.0000000;10213.0000000;10213.0000000;125
SPFB.OFZ4;D;30/12/13;00:00:00;10215.0000000;10215.0000000;10213.0000000;10213.0000000;127
SPFB.OFZ4;D;06/01/14;00:00:00;10216.0000000;10216.0000000;10216.0000000;10216.0000000;2
SPFB.OFZ4;D;09/01/14;00:00:00;10215.0000000;10215.0000000;10215.0000000;10215.0000000;75
SPFB.OFZ4;D;10/01/14;00:00:00;10213.0000000;10213.0000000;10200.0000000;10203.0000000;2626
SPFB.OFZ4;D;13/01/14;00:00:00;10203.0000000;10215.0000000;10203.0000000;10215.0000000;8260
SPFB.OFZ4;D;14/01/14;00:00:00;10212.0000000;10216.0000000;10210.0000000;10216.0000000;3270
SPFB.OFZ4;D;16/01/14;00:00:00;10210.0000000;10215.0000000;10210.0000000;10215.0000000;376
SPFB.OFZ4;D;17/01/14;00:00:00;10215.0000000;10220.0000000;10213.0000000;10213.0000000;6000
SPFB.OFZ4;D;20/01/14;00:00:00;10213.0000000;10213.0000000;10199.0000000;10199.0000000;9752
SPFB.OFZ4;D;21/01/14;00:00:00;10194.0000000;10198.0000000;10179.0000000;10182.0000000;18250
SPFB.OFZ4;D;22/01/14;00:00:00;10183.0000000;10184.0000000;10178.0000000;10184.0000000;2128
SPFB.OFZ4;D;23/01/14;00:00:00;10175.0000000;10180.0000000;10173.0000000;10173.0000000;1640
SPFB.OFZ4;D;24/01/14;00:00:00;10185.0000000;10185.0000000;10119.0000000;10121.0000000;36299
SPFB.OFZ4;D;27/01/14;00:00:00;10110.0000000;10120.0000000;10090.0000000;10094.0000000;17500
SPFB.OFZ4;D;28/01/14;00:00:00;10094.0000000;10100.0000000;10090.0000000;10097.0000000;5753
SPFB.OFZ4;D;29/01/14;00:00:00;10096.0000000;10096.0000000;10042.0000000;10043.0000000;21263
SPFB.OFZ4;D;30/01/14;00:00:00;10043.0000000;10043.0000000;9925.0000000;10000.0000000;37481
SPFB.OFZ4;D;31/01/14;00:00:00;10014.0000000;10014.0000000;9964.0000000;9974.0000000;5876
SPFB.OFZ4;D;03/02/14;00:00:00;9983.0000000;10001.0000000;9983.0000000;10001.0000000;3250
SPFB.OFZ4;D;04/02/14;00:00:00;9962.0000000;10037.0000000;9962.0000000;10035.0000000;22275
SPFB.OFZ4;D;05/02/14;00:00:00;10037.0000000;10075.0000000;10037.0000000;10053.0000000;13895
SPFB.OFZ4;D;06/02/14;00:00:00;10072.0000000;10091.0000000;10064.0000000;10070.0000000;27137
SPFB.OFZ4;D;07/02/14;00:00:00;10091.0000000;10095.0000000;10072.0000000;10088.0000000;12375
SPFB.OFZ4;D;10/02/14;00:00:00;10090.0000000;10105.0000000;10089.0000000;10099.0000000;7254
SPFB.OFZ4;D;11/02/14;00:00:00;10096.0000000;10096.0000000;10088.0000000;10088.0000000;1750
SPFB.OFZ4;D;12/02/14;00:00:00;10086.0000000;10092.0000000;10086.0000000;10089.0000000;1000
SPFB.OFZ4;D;13/02/14;00:00:00;10091.0000000;10091.0000000;10052.0000000;10059.0000000;7501
SPFB.OFZ4;D;14/02/14;00:00:00;10056.0000000;10056.0000000;10037.0000000;10050.0000000;10082
SPFB.OFZ4;D;17/02/14;00:00:00;10062.0000000;10062.0000000;10055.0000000;10055.0000000;510
SPFB.OFZ4;D;18/02/14;00:00:00;10059.0000000;10069.0000000;10032.0000000;10032.0000000;9504
SPFB.OFZ4;D;19/02/14;00:00:00;10015.0000000;10015.0000000;9960.0000000;9960.0000000;32017
SPFB.OFZ4;D;20/02/14;00:00:00;9969.0000000;9969.0000000;9939.0000000;9942.0000000;3889
SPFB.OFZ4;D;21/02/14;00:00:00;9962.0000000;9973.0000000;9959.0000000;9973.0000000;12535
SPFB.OFZ4;D;24/02/14;00:00:00;9989.0000000;9989.0000000;9975.0000000;9980.0000000;8268
SPFB.OFZ4;D;25/02/14;00:00:00;9984.0000000;9984.0000000;9972.0000000;9972.0000000;77530
SPFB.OFZ4;D;26/02/14;00:00:00;9972.0000000;9974.0000000;9950.0000000;9952.0000000;2991
SPFB.OFZ4;D;27/02/14;00:00:00;9952.0000000;9952.0000000;9908.0000000;9916.0000000;11937
SPFB.OFZ4;D;28/02/14;00:00:00;9929.0000000;9935.0000000;9916.0000000;9924.0000000;4486
SPFB.OFZ4;D;03/03/14;00:00:00;9900.0000000;9900.0000000;9714.0000000;9714.0000000;261
SPFB.OFZ4;D;04/03/14;00:00:00;9650.0000000;9700.0000000;9610.0000000;9610.0000000;633
SPFB.OFZ4;D;05/03/14;00:00:00;9953.0000000;9953.0000000;9953.0000000;9953.0000000;2
SPFB.OFZ4;D;06/03/14;00:00:00;9900.0000000;9930.0000000;9900.0000000;9928.0000000;3000
SPFB.OFZ4;D;07/03/14;00:00:00;9902.0000000;9912.0000000;9855.0000000;9872.0000000;1753
SPFB.OFZ4;D;11/03/14;00:00:00;9857.0000000;9857.0000000;9790.0000000;9790.0000000;2227
SPFB.OFZ4;D;12/03/14;00:00:00;9750.0000000;9750.0000000;9604.0000000;9615.0000000;8875
SPFB.OFZ4;D;13/03/14;00:00:00;9620.0000000;9620.0000000;9605.0000000;9605.0000000;128
SPFB.OFZ4;D;14/03/14;00:00:00;9492.0000000;9546.0000000;9492.0000000;9546.0000000;6139
SPFB.OFZ4;D;17/03/14;00:00:00;9529.0000000;9603.0000000;9529.0000000;9579.0000000;2751
SPFB.OFZ4;D;18/03/14;00:00:00;9627.0000000;9683.0000000;9627.0000000;9683.0000000;376
SPFB.OFZ4;D;19/03/14;00:00:00;9699.0000000;9770.0000000;9699.0000000;9725.0000000;5378
SPFB.OFZ4;D;20/03/14;00:00:00;9749.0000000;9749.0000000;9713.0000000;9713.0000000;500
SPFB.OFZ4;D;21/03/14;00:00:00;9681.0000000;9713.0000000;9627.0000000;9713.0000000;1253
SPFB.OFZ4;D;24/03/14;00:00:00;9714.0000000;9714.0000000;9690.0000000;9714.0000000;1151
SPFB.OFZ4;D;25/03/14;00:00:00;9722.0000000;9791.0000000;9722.0000000;9791.0000000;876
SPFB.OFZ4;D;26/03/14;00:00:00;9803.0000000;9827.0000000;9803.0000000;9815.0000000;378
SPFB.OFZ4;D;27/03/14;00:00:00;9825.0000000;9825.0000000;9815.0000000;9815.0000000;135
SPFB.OFZ4;D;28/03/14;00:00:00;9827.0000000;9827.0000000;9827.0000000;9827.0000000;125
SPFB.OFZ4;D;31/03/14;00:00:00;9838.0000000;9989.0000000;9838.0000000;9962.0000000;1643
SPFB.OFZ4;D;01/04/14;00:00:00;9965.0000000;9965.0000000;9915.0000000;9939.0000000;10897
SPFB.OFZ4;D;02/04/14;00:00:00;9915.0000000;9915.0000000;9903.0000000;9903.0000000;126
SPFB.OFZ4;D;03/04/14;00:00:00;9903.0000000;9903.0000000;9903.0000000;9903.0000000;125
SPFB.OFZ4;D;04/04/14;00:00:00;9960.0000000;9960.0000000;9939.0000000;9956.0000000;650
SPFB.OFZ4;D;07/04/14;00:00:00;9936.0000000;9944.0000000;9872.0000000;9895.0000000;14503
SPFB.OFZ4;D;08/04/14;00:00:00;9896.0000000;9982.0000000;9894.0000000;9982.0000000;29267
SPFB.OFZ4;D;09/04/14;00:00:00;9965.0000000;10000.0000000;9963.0000000;9987.0000000;1092
SPFB.OFZ4;D;10/04/14;00:00:00;10019.0000000;10019.0000000;9990.0000000;10000.0000000;28478
SPFB.OFZ4;D;11/04/14;00:00:00;9994.0000000;9994.0000000;9966.0000000;9966.0000000;3719
SPFB.OFZ4;D;14/04/14;00:00:00;9932.0000000;9933.0000000;9909.0000000;9915.0000000;6273
SPFB.OFZ4;D;15/04/14;00:00:00;9919.0000000;9919.0000000;9883.0000000;9885.0000000;1759
SPFB.OFZ4;D;16/04/14;00:00:00;9907.0000000;9907.0000000;9861.0000000;9867.0000000;13778
SPFB.OFZ4;D;17/04/14;00:00:00;9892.0000000;9945.0000000;9873.0000000;9945.0000000;5758
SPFB.OFZ4;D;18/04/14;00:00:00;9930.0000000;9947.0000000;9928.0000000;9942.0000000;3312
SPFB.OFZ4;D;21/04/14;00:00:00;9942.0000000;9942.0000000;9930.0000000;9930.0000000;70
SPFB.OFZ4;D;22/04/14;00:00:00;9929.0000000;9929.0000000;9898.0000000;9899.0000000;1981
SPFB.OFZ4;D;23/04/14;00:00:00;9905.0000000;9905.0000000;9893.0000000;9893.0000000;550
SPFB.OFZ4;D;24/04/14;00:00:00;9895.0000000;9897.0000000;9800.0000000;9805.0000000;5393
SPFB.OFZ4;D;25/04/14;00:00:00;9824.0000000;9824.0000000;9615.0000000;9707.0000000;632
SPFB.OFZ4;D;28/04/14;00:00:00;9655.0000000;9655.0000000;9621.0000000;9654.0000000;12103
SPFB.OFZ4;D;29/04/14;00:00:00;9660.0000000;9693.0000000;9653.0000000;9673.0000000;6953
SPFB.OFZ4;D;30/04/14;00:00:00;9672.0000000;9705.0000000;9661.0000000;9705.0000000;629
SPFB.OFZ4;D;02/05/14;00:00:00;9681.0000000;9681.0000000;9681.0000000;9681.0000000;100
SPFB.OFZ4;D;05/05/14;00:00:00;9671.0000000;9671.0000000;9630.0000000;9636.0000000;6528
SPFB.OFZ4;D;06/05/14;00:00:00;9665.0000000;9697.0000000;9665.0000000;9691.0000000;1966
SPFB.OFZ4;D;07/05/14;00:00:00;9696.0000000;9802.0000000;9690.0000000;9802.0000000;5279
SPFB.OFZ4;D;08/05/14;00:00:00;9805.0000000;9910.0000000;9800.0000000;9839.0000000;8875
