<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OF10;D;10/04/14;00:00:00;10100.0000000;10105.0000000;10071.0000000;10096.0000000;8270
SPFB.OF10;D;11/04/14;00:00:00;10070.0000000;10070.0000000;10052.0000000;10052.0000000;375
SPFB.OF10;D;14/04/14;00:00:00;10045.0000000;10045.0000000;9949.0000000;9970.0000000;12201
SPFB.OF10;D;15/04/14;00:00:00;9954.0000000;9958.0000000;9880.0000000;9880.0000000;14530
SPFB.OF10;D;16/04/14;00:00:00;9940.0000000;9940.0000000;9894.0000000;9897.0000000;905
SPFB.OF10;D;17/04/14;00:00:00;9930.0000000;10030.0000000;9899.0000000;10030.0000000;1252
SPFB.OF10;D;18/04/14;00:00:00;10060.0000000;10060.0000000;9977.0000000;10022.0000000;1930
SPFB.OF10;D;21/04/14;00:00:00;9991.0000000;9991.0000000;9991.0000000;9991.0000000;125
SPFB.OF10;D;22/04/14;00:00:00;9995.0000000;9999.0000000;9941.0000000;9956.0000000;2155
SPFB.OF10;D;23/04/14;00:00:00;9926.0000000;9946.0000000;9919.0000000;9919.0000000;375
SPFB.OF10;D;24/04/14;00:00:00;9921.0000000;9921.0000000;9782.0000000;9782.0000000;2345
SPFB.OF10;D;25/04/14;00:00:00;9720.0000000;9730.0000000;9550.0000000;9600.0000000;18757
SPFB.OF10;D;28/04/14;00:00:00;9620.0000000;9684.0000000;9565.0000000;9684.0000000;795
SPFB.OF10;D;29/04/14;00:00:00;9705.0000000;9731.0000000;9699.0000000;9714.0000000;7146
SPFB.OF10;D;30/04/14;00:00:00;9737.0000000;9737.0000000;9670.0000000;9707.0000000;5520
SPFB.OF10;D;05/05/14;00:00:00;9690.0000000;9702.0000000;9675.0000000;9679.0000000;826
SPFB.OF10;D;06/05/14;00:00:00;9712.0000000;9772.0000000;9700.0000000;9764.0000000;1038
SPFB.OF10;D;07/05/14;00:00:00;9770.0000000;9941.0000000;9768.0000000;9941.0000000;6212
SPFB.OF10;D;08/05/14;00:00:00;9955.0000000;10100.0000000;9955.0000000;9961.0000000;1196
SPFB.OF10;D;12/05/14;00:00:00;9921.0000000;10009.0000000;9899.0000000;10009.0000000;859
SPFB.OF10;D;13/05/14;00:00:00;10013.0000000;10018.0000000;10005.0000000;10006.0000000;925
SPFB.OF10;D;14/05/14;00:00:00;10025.0000000;10047.0000000;10005.0000000;10009.0000000;1328
SPFB.OF10;D;15/05/14;00:00:00;10011.0000000;10024.0000000;10009.0000000;10009.0000000;219
SPFB.OF10;D;16/05/14;00:00:00;10008.0000000;10015.0000000;10006.0000000;10007.0000000;1180
SPFB.OF10;D;19/05/14;00:00:00;10015.0000000;10051.0000000;10011.0000000;10050.0000000;5251
SPFB.OF10;D;20/05/14;00:00:00;10039.0000000;10101.0000000;10039.0000000;10101.0000000;11188
SPFB.OF10;D;21/05/14;00:00:00;10088.0000000;10187.0000000;10088.0000000;10147.0000000;5982
SPFB.OF10;D;22/05/14;00:00:00;10170.0000000;10171.0000000;10101.0000000;10171.0000000;6805
SPFB.OF10;D;23/05/14;00:00:00;10165.0000000;10230.0000000;10165.0000000;10230.0000000;3449
SPFB.OF10;D;26/05/14;00:00:00;10233.0000000;10233.0000000;10233.0000000;10233.0000000;2
SPFB.OF10;D;27/05/14;00:00:00;10210.0000000;10210.0000000;10114.0000000;10114.0000000;792
SPFB.OF10;D;28/05/14;00:00:00;10106.0000000;10165.0000000;10080.0000000;10165.0000000;1311
SPFB.OF10;D;29/05/14;00:00:00;10191.0000000;10205.0000000;10191.0000000;10205.0000000;5302
SPFB.OF10;D;30/05/14;00:00:00;10180.0000000;10295.0000000;10180.0000000;10287.0000000;6082
SPFB.OF10;D;02/06/14;00:00:00;10300.0000000;10349.0000000;10258.0000000;10280.0000000;1276
SPFB.OF10;D;03/06/14;00:00:00;10267.0000000;10300.0000000;10267.0000000;10290.0000000;27200
SPFB.OF10;D;04/06/14;00:00:00;10310.0000000;10310.0000000;10310.0000000;10310.0000000;400
SPFB.OF10;D;05/06/14;00:00:00;9778.0000000;9845.0000000;9778.0000000;9840.0000000;936
SPFB.OF10;D;06/06/14;00:00:00;9853.0000000;9885.0000000;9853.0000000;9885.0000000;502
SPFB.OF10;D;09/06/14;00:00:00;9877.0000000;9877.0000000;9877.0000000;9877.0000000;21
SPFB.OF10;D;10/06/14;00:00:00;9874.0000000;9874.0000000;9823.0000000;9856.0000000;1753
SPFB.OF10;D;11/06/14;00:00:00;9831.0000000;9831.0000000;9831.0000000;9831.0000000;3
SPFB.OF10;D;16/06/14;00:00:00;9824.0000000;9824.0000000;9709.0000000;9717.0000000;1421
SPFB.OF10;D;17/06/14;00:00:00;9738.0000000;9750.0000000;9709.0000000;9709.0000000;853
SPFB.OF10;D;18/06/14;00:00:00;9735.0000000;9789.0000000;9700.0000000;9789.0000000;1496
SPFB.OF10;D;19/06/14;00:00:00;9800.0000000;9821.0000000;9800.0000000;9809.0000000;3033
SPFB.OF10;D;20/06/14;00:00:00;9817.0000000;9830.0000000;9800.0000000;9800.0000000;23030
SPFB.OF10;D;23/06/14;00:00:00;9815.0000000;9815.0000000;9815.0000000;9815.0000000;10005
SPFB.OF10;D;24/06/14;00:00:00;9818.0000000;9850.0000000;9818.0000000;9850.0000000;504
SPFB.OF10;D;25/06/14;00:00:00;9840.0000000;9860.0000000;9840.0000000;9860.0000000;770
SPFB.OF10;D;26/06/14;00:00:00;9864.0000000;9908.0000000;9864.0000000;9904.0000000;531
SPFB.OF10;D;27/06/14;00:00:00;9900.0000000;9908.0000000;9900.0000000;9908.0000000;126
SPFB.OF10;D;30/06/14;00:00:00;9886.0000000;9886.0000000;9881.0000000;9885.0000000;261
SPFB.OF10;D;01/07/14;00:00:00;9869.0000000;9869.0000000;9865.0000000;9865.0000000;125
SPFB.OF10;D;02/07/14;00:00:00;9855.0000000;9877.0000000;9855.0000000;9875.0000000;5012
SPFB.OF10;D;03/07/14;00:00:00;9859.0000000;9859.0000000;9859.0000000;9859.0000000;20
SPFB.OF10;D;04/07/14;00:00:00;9858.0000000;9858.0000000;9836.0000000;9836.0000000;190
SPFB.OF10;D;08/07/14;00:00:00;9840.0000000;9840.0000000;9840.0000000;9840.0000000;95
SPFB.OF10;D;09/07/14;00:00:00;9833.0000000;9833.0000000;9832.0000000;9832.0000000;101
SPFB.OF10;D;10/07/14;00:00:00;9830.0000000;9830.0000000;9794.0000000;9794.0000000;417
SPFB.OF10;D;11/07/14;00:00:00;9798.0000000;9798.0000000;9775.0000000;9775.0000000;127
SPFB.OF10;D;14/07/14;00:00:00;9771.0000000;9771.0000000;9750.0000000;9750.0000000;258
SPFB.OF10;D;15/07/14;00:00:00;9760.0000000;9760.0000000;9751.0000000;9751.0000000;47
SPFB.OF10;D;16/07/14;00:00:00;9750.0000000;9750.0000000;9731.0000000;9732.0000000;131
SPFB.OF10;D;17/07/14;00:00:00;9731.0000000;9731.0000000;9404.0000000;9404.0000000;7197
SPFB.OF10;D;18/07/14;00:00:00;9444.0000000;9577.0000000;9444.0000000;9539.0000000;6420
SPFB.OF10;D;21/07/14;00:00:00;9539.0000000;9539.0000000;9405.0000000;9446.0000000;4171
SPFB.OF10;D;22/07/14;00:00:00;9446.0000000;9485.0000000;9446.0000000;9485.0000000;342
