<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;26/10/18;11:32:00;75429.0000000;75442.0000000;75427.0000000;75442.0000000;12
SPFB.Eu;1;26/10/18;11:33:00;75448.0000000;75448.0000000;75440.0000000;75440.0000000;8
SPFB.Eu;1;26/10/18;11:34:00;75440.0000000;75440.0000000;75424.0000000;75430.0000000;55
SPFB.Eu;1;26/10/18;11:35:00;75437.0000000;75466.0000000;75437.0000000;75465.0000000;52
SPFB.Eu;1;26/10/18;11:36:00;75456.0000000;75460.0000000;75447.0000000;75459.0000000;177
SPFB.Eu;1;26/10/18;11:37:00;75454.0000000;75494.0000000;75454.0000000;75486.0000000;276
SPFB.Eu;1;26/10/18;11:38:00;75477.0000000;75477.0000000;75463.0000000;75463.0000000;253
SPFB.Eu;1;26/10/18;11:39:00;75475.0000000;75475.0000000;75473.0000000;75473.0000000;19
SPFB.Eu;1;26/10/18;11:40:00;75470.0000000;75470.0000000;75458.0000000;75468.0000000;16
SPFB.Eu;1;26/10/18;11:41:00;75466.0000000;75468.0000000;75460.0000000;75460.0000000;50
SPFB.Eu;1;26/10/18;11:42:00;75458.0000000;75473.0000000;75458.0000000;75469.0000000;60
SPFB.Eu;1;26/10/18;11:43:00;75475.0000000;75510.0000000;75473.0000000;75510.0000000;195
SPFB.Eu;1;26/10/18;11:44:00;75515.0000000;75516.0000000;75491.0000000;75514.0000000;543
SPFB.Eu;1;26/10/18;11:45:00;75510.0000000;75517.0000000;75506.0000000;75512.0000000;82
SPFB.Eu;1;26/10/18;11:46:00;75516.0000000;75530.0000000;75516.0000000;75530.0000000;91
SPFB.Eu;1;26/10/18;11:47:00;75521.0000000;75521.0000000;75497.0000000;75500.0000000;141
SPFB.Eu;1;26/10/18;11:48:00;75500.0000000;75505.0000000;75498.0000000;75499.0000000;22
SPFB.Eu;1;26/10/18;11:49:00;75508.0000000;75516.0000000;75500.0000000;75500.0000000;139
SPFB.Eu;1;26/10/18;11:50:00;75500.0000000;75502.0000000;75493.0000000;75495.0000000;18
SPFB.Eu;1;26/10/18;11:51:00;75486.0000000;75489.0000000;75486.0000000;75489.0000000;43
SPFB.Eu;1;26/10/18;11:52:00;75492.0000000;75499.0000000;75471.0000000;75471.0000000;77
SPFB.Eu;1;26/10/18;11:53:00;75471.0000000;75476.0000000;75470.0000000;75470.0000000;17
SPFB.Eu;1;26/10/18;11:54:00;75468.0000000;75479.0000000;75464.0000000;75474.0000000;39
SPFB.Eu;1;26/10/18;11:55:00;75472.0000000;75472.0000000;75456.0000000;75467.0000000;58
SPFB.Eu;1;26/10/18;11:56:00;75466.0000000;75476.0000000;75460.0000000;75476.0000000;56
SPFB.Eu;1;26/10/18;11:57:00;75476.0000000;75501.0000000;75470.0000000;75501.0000000;75
SPFB.Eu;1;26/10/18;11:58:00;75501.0000000;75501.0000000;75471.0000000;75477.0000000;71
SPFB.Eu;1;26/10/18;11:59:00;75479.0000000;75481.0000000;75452.0000000;75481.0000000;60
